48001,52609,Anderson County 
48003,18237,Andrews County 
48005,114495,Angelina County 
48007,17268,Aransas County 
48009,5274,Archer County 
48011,2406,Armstrong County 
48013,59684,Atascosa County 
48015,14667,Austin County 
48017,7599,Bailey County 
48019,13460,Bandera County 
48021,43810,Bastrop County 
48023,5587,Baylor County 
48025,32356,Bee County 
48027,186838,Bell County 
48029,1449332,Bexar County 
48031,8150,Blanco County 
48033,676,Borden County 
48035,14873,Bosque County 
48037,90563,Bowie County 
48039,216030,Brazoria County 
48041,101101,Brazos County 
48043,6409,Brewster County 
48045,2147,Briscoe County 
48047,14273,Brooks County 
48049,48850,Brown County 
48051,17499,Burleson County 
48053,30279,Burnet County 
48055,40770,Caldwell County 
48057,9808,Calhoun County 
48059,16226,Callahan County 
48061,568942,Cameron County 
48063,18206,Camp County 
48065,6313,Carson County 
48067,37834,Cass County 
48069,12001,Castro County 
48071,13450,Chambers County 
48073,59972,Cherokee County 
48075,6579,Childress County 
48077,6796,Clay County 
48079,5733,Cochran County 
48081,4993,Coke County 
48083,14119,Coleman County 
48085,328758,Collin County 
48087,3444,Collingsworth County 
48089,13345,Colorado County 
48091,125228,Comal County 
48093,19779,Comanche County 
48095,3067,Concho County 
48097,28437,Cooke County 
48099,39208,Coryell County 
48101,2816,Cottle County 
48103,5048,Crane County 
48105,5585,Crockett County 
48107,11276,Crosby County 
48109,3668,Culberson County 
48111,9697,Dallam County 
48113,1600703,Dallas County 
48115,26123,Dawson County 
48117,25685,Deaf Smith County 
48119,5380,Delta County 
48121,298571,Denton County 
48123,6083,DeWitt County 
48125,3849,Dickens County 
48127,13026,Dimmit County 
48129,5649,Donley County 
48131,17000,Duval County 
48133,20633,Eastland County 
48135,153026,Ector County 
48137,2217,Edwards County 
48139,129959,Ellis County 
48141,992426,El Paso County 
48143,28474,Erath County 
48145,13211,Falls County 
48147,43239,Fannin County 
48149,26313,Fayette County 
48151,5388,Fisher County 
48153,11801,Floyd County 
48155,3522,Foard County 
48157,273401,Fort Bend County 
48159,10218,Franklin County 
48161,19886,Freestone County 
48163,20649,Frio County 
48165,17929,Gaines County 
48167,183038,Galveston County 
48169,7880,Garza County 
48171,21679,Gillespie County 
48173,836,Glasscock County 
48175,6615,Goliad County 
48177,23206,Gonzales County 
48179,23123,Gray County 
48181,139303,Grayson County 
48183,150406,Gregg County 
48185,29337,Grimes County 
48187,90142,Guadalupe County 
48189,60476,Hale County 
48191,5184,Hall County 
48193,9740,Hamilton County 
48195,8971,Hansford County 
48197,4577,Hardeman County 
48199,50982,Hardin County 
48201,2591370,Harris County 
48203,46686,Harrison County 
48205,730,Hartley County 
48207,10267,Haskell County 
48209,91678,Hays County 
48211,950,Hemphill County 
48213,84651,Henderson County 
48215,989409,Hidalgo County 
48217,44211,Hill County 
48219,41078,Hockley County 
48221,55182,Hood County 
48223,44105,Hopkins County 
48225,22360,Houston County 
48227,40997,Howard County 
48229,4554,Hudspeth County 
48231,75288,Hunt County 
48233,28102,Hutchinson County 
48235,482,Irion County 
48237,6256,Jack County 
48239,13501,Jackson County 
48241,39893,Jasper County 
48243,1930,Jeff Davis County 
48245,185749,Jefferson County 
48247,6198,Jim Hogg County 
48249,45817,Jim Wells County 
48251,151415,Johnson County 
48253,21722,Jones County 
48255,15522,Karnes County 
48257,111331,Kaufman County 
48259,28386,Kendall County 
48261,730,Kenedy County 
48263,798,Kent County 
48265,37317,Kerr County 
48267,2931,Kimble County 
48269,0,King County 
48271,2546,Kinney County 
48273,37519,Kleberg County 
48275,6774,Knox County 
48277,61868,Lamar County 
48279,31110,Lamb County 
48281,15470,Lampasas County 
48283,11650,La Salle County 
48285,29640,Lavaca County 
48287,15549,Lee County 
48289,18172,Leon County 
48291,86139,Liberty County 
48293,30839,Limestone County 
48295,4341,Lipscomb County 
48297,9718,Live Oak County 
48299,21053,Llano County 
48301,0,Loving County 
48303,311574,Lubbock County 
48305,8790,Lynn County 
48307,8830,McCulloch County 
48309,199896,McLennan County 
48311,2053,McMullen County 
48313,12295,Madison County 
48315,13651,Marion County 
48317,7346,Martin County 
48319,2282,Mason County 
48321,44026,Matagorda County 
48323,132798,Maverick County 
48325,44609,Medina County 
48327,3357,Menard County 
48329,108823,Midland County 
48331,21172,Milam County 
48333,8338,Mills County 
48335,12043,Mitchell County 
48337,27857,Montague County 
48339,260749,Montgomery County 
48341,27913,Moore County 
48343,14335,Morris County 
48345,2986,Motley County 
48347,67362,Nacogdoches County 
48349,55795,Navarro County 
48351,15126,Newton County 
48353,21478,Nolan County 
48355,299424,Nueces County 
48357,10711,Ochiltree County 
48359,1672,Oldham County 
48361,68442,Orange County 
48363,31793,Palo Pinto County 
48365,30541,Panola County 
48367,81416,Parker County 
48369,13010,Parmer County 
48371,14539,Pecos County 
48373,51693,Polk County 
48375,150571,Potter County 
48377,9362,Presidio County 
48379,11549,Rains County 
48381,112028,Randall County 
48383,3122,Reagan County 
48385,5386,Real County 
48387,15159,Red River County 
48389,17395,Reeves County 
48391,8878,Refugio County 
48393,365,Roberts County 
48395,18065,Robertson County 
48397,61518,Rockwall County 
48399,15358,Runnels County 
48401,46640,Rusk County 
48403,18996,Sabine County 
48405,11937,San Augustine County 
48407,17543,San Jacinto County 
48409,70439,San Patricio County 
48411,8681,San Saba County 
48413,2558,Schleicher County 
48415,24836,Scurry County 
48417,1733,Shackelford County 
48419,29410,Shelby County 
48421,4753,Sherman County 
48423,205395,Smith County 
48425,5987,Somervell County 
48427,110256,Starr County 
48429,10393,Stephens County 
48431,1589,Sterling County 
48433,2138,Stonewall County 
48435,3212,Sutton County 
48437,6900,Swisher County 
48439,1215990,Tarrant County 
48441,162205,Taylor County 
48443,878,Terrell County 
48445,21664,Terry County 
48447,1953,Throckmorton County 
48449,32205,Titus County 
48451,110441,Tom Green County 
48453,411473,Travis County 
48455,13684,Trinity County 
48457,18436,Tyler County 
48459,34394,Upshur County 
48461,4005,Upton County 
48463,30295,Uvalde County 
48465,82456,Val Verde County 
48467,53987,Van Zandt County 
48469,91602,Victoria County 
48471,52350,Walker County 
48473,20902,Waller County 
48475,9209,Ward County 
48477,37355,Washington County 
48479,295997,Webb County 
48481,49428,Wharton County 
48483,4155,Wheeler County 
48485,150377,Wichita County 
48487,20811,Wilbarger County 
48489,34384,Willacy County 
48491,193459,Williamson County 
48493,32297,Wilson County 
48495,8589,Winkler County 
48497,52948,Wise County 
48499,57080,Wood County 
48501,10234,Yoakum County 
48503,18620,Young County 
48505,13872,Zapata County 
